id_dictado,id_curso,id_docente,id_programa,anio_academico,periodo,turno,aula,cupo_maximo
1183,1,39,28,2023,C2,Mañana,A04,60
1184,1,16,28,2024,C1,Noche,L20,80
1185,1,30,28,2024,C2,Noche,L14,60
1186,2,3,28,2023,C1,Noche,A02,30
1187,2,27,28,2023,C2,Mañana,L01,60
1188,2,11,28,2024,C1,Noche,D06,45
1189,2,31,28,2024,C2,Noche,B03,35
1190,3,18,28,2023,C1,Tarde,A06,30
1191,3,34,28,2023,C2,Mañana,D05,60
1192,3,4,28,2024,C1,Mañana,L05,45
1193,3,7,28,2024,C2,Tarde,B17,35
1194,4,31,28,2023,C1,Noche,C09,50
1195,4,3,28,2023,C2,Mañana,A07,35
1196,4,38,28,2024,C1,Tarde,A09,30
1197,4,27,28,2024,C2,Mañana,B09,30
1198,6,34,28,2023,C1,Noche,A18,40
1199,6,6,28,2023,C2,Tarde,C06,35
1200,6,19,28,2024,C1,Noche,B03,60
1201,6,28,28,2024,C2,Noche,B20,80
1202,11,3,28,2023,C2,Tarde,L02,30
1203,11,19,28,2024,C2,Tarde,D13,50
1204,26,7,28,2023,C1,Noche,C13,35
1205,26,29,28,2023,C2,Noche,L10,50
1206,26,11,28,2024,C1,Noche,C05,60
1207,26,28,28,2024,C2,Noche,B18,80
1208,27,6,28,2023,C1,Mañana,D13,40
1209,27,4,28,2023,C2,Mañana,A06,60
1210,27,10,28,2024,C1,Noche,L07,45
1211,27,24,28,2024,C2,Mañana,D05,80
1212,28,7,28,2023,C1,Noche,L12,50
1213,28,19,28,2024,C1,Noche,C14,30
1214,30,35,28,2023,C1,Noche,L08,50
1215,30,34,28,2023,C2,Noche,A14,40
1216,30,38,28,2024,C1,Tarde,L15,80
1217,30,3,28,2024,C2,Tarde,A18,60
1218,31,25,28,2023,C1,Noche,B02,50
1219,31,38,28,2023,C2,Tarde,D14,30
1220,31,35,28,2024,C1,Noche,A16,50
1221,31,18,28,2024,C2,Mañana,D20,35
1222,32,36,28,2023,C2,Noche,B06,50
1223,32,6,28,2024,C1,Noche,B11,30
1224,32,11,28,2024,C2,Mañana,A08,40
1225,1,12,29,2023,C1,Noche,A09,80
1226,1,18,29,2023,C2,Noche,A04,45
1227,1,10,29,2024,C1,Noche,L17,45
1228,1,17,29,2024,C2,Tarde,B08,40
1229,2,22,29,2023,C1,Tarde,B03,30
1230,2,17,29,2023,C2,Tarde,D15,35
1231,2,20,29,2024,C1,Noche,C12,45
1232,2,19,29,2024,C2,Noche,D01,45
1233,3,29,29,2023,C1,Noche,L17,35
1234,3,1,29,2023,C2,Tarde,L10,30
1235,3,27,29,2024,C1,Noche,A20,35
1236,3,26,29,2024,C2,Noche,D14,60
1237,4,33,29,2023,C1,Tarde,B14,50
1238,4,19,29,2023,C2,Tarde,B20,50
1239,4,23,29,2024,C1,Mañana,L12,80
1240,4,30,29,2024,C2,Tarde,C16,50
1241,5,4,29,2023,C1,Noche,A14,60
1242,5,27,29,2023,C2,Noche,D08,45
1243,5,38,29,2024,C1,Noche,D16,40
1244,5,13,29,2024,C2,Noche,D13,45
1245,6,33,29,2023,C1,Tarde,A02,60
1246,6,13,29,2023,C2,Noche,D13,40
1247,6,28,29,2024,C1,Noche,C01,60
1248,6,26,29,2024,C2,Noche,L11,60
1249,7,7,29,2023,C1,Noche,C14,80
1250,7,29,29,2023,C2,Noche,B19,30
1251,7,9,29,2024,C1,Tarde,B08,60
1252,7,25,29,2024,C2,Noche,D18,50
1253,8,13,29,2023,C1,Mañana,L14,30
1254,8,35,29,2023,C2,Mañana,L19,35
1255,8,12,29,2024,C1,Noche,B05,30
1256,8,1,29,2024,C2,Mañana,D17,80
1257,9,36,29,2023,C1,Mañana,B01,35
1258,9,19,29,2023,C2,Mañana,D06,60
1259,9,22,29,2024,C1,Mañana,D13,45
1260,9,27,29,2024,C2,Noche,C05,80
1261,10,39,29,2023,C1,Noche,L07,50
1262,10,32,29,2023,C2,Noche,D02,35
1263,10,20,29,2024,C1,Noche,D05,45
1264,10,30,29,2024,C2,Noche,C09,30
1265,11,23,29,2023,C2,Noche,C01,35
1266,11,20,29,2024,C1,Noche,B08,45
1267,11,32,29,2024,C2,Mañana,C20,35
1268,12,18,29,2023,C1,Tarde,B01,45
1269,12,4,29,2024,C2,Mañana,A09,35
1270,13,10,29,2023,C1,Noche,A14,80
1271,13,5,29,2023,C2,Tarde,A06,45
1272,13,16,29,2024,C1,Noche,L05,60
1273,13,35,29,2024,C2,Noche,B08,40
1274,14,17,29,2023,C1,Noche,D12,35
1275,14,28,29,2023,C2,Mañana,L14,60
1276,14,28,29,2024,C2,Tarde,L08,40
1277,16,12,29,2023,C2,Tarde,A10,60
1278,16,30,29,2024,C1,Noche,C06,35
1279,16,1,29,2024,C2,Noche,D03,80
1280,17,22,29,2023,C1,Noche,D04,35
1281,17,13,29,2024,C1,Tarde,L03,35
1282,17,5,29,2024,C2,Mañana,D20,35
1283,18,29,29,2023,C1,Noche,D18,50
1284,18,17,29,2023,C2,Tarde,D05,30
1285,18,32,29,2024,C2,Noche,A14,60
1286,19,2,29,2023,C1,Tarde,L12,60
1287,19,15,29,2023,C2,Noche,B15,50
1288,19,12,29,2024,C2,Mañana,B05,40
1289,20,7,29,2023,C2,Noche,B04,30
1290,20,11,29,2024,C1,Noche,C20,35
1291,20,6,29,2024,C2,Noche,L06,50
1292,21,40,29,2023,C1,Noche,D08,45
1293,21,24,29,2024,C1,Noche,B03,80
1294,21,2,29,2024,C2,Noche,A08,35
1295,22,5,29,2023,C1,Noche,C04,40
1296,22,3,29,2024,C2,Noche,B14,80
1297,44,15,29,2023,C2,Noche,B13,45
1298,44,5,29,2024,C1,Tarde,A02,80
1299,45,15,29,2023,C2,Noche,C03,60
1300,45,38,29,2024,C2,Noche,D10,40
1301,1,2,30,2023,C1,Noche,C02,45
1302,1,32,30,2023,C2,Noche,C01,50
1303,1,38,30,2024,C1,Tarde,L19,60
1304,1,28,30,2024,C2,Tarde,L18,80
1305,2,4,30,2023,C1,Noche,C15,45
1306,2,6,30,2023,C2,Tarde,A14,80
1307,2,26,30,2024,C1,Noche,D20,40
1308,2,28,30,2024,C2,Mañana,B09,30
1309,3,37,30,2023,C1,Mañana,D09,45
1310,3,9,30,2023,C2,Noche,B19,60
1311,3,9,30,2024,C1,Mañana,B16,30
1312,3,38,30,2024,C2,Noche,D06,40
1313,4,36,30,2023,C1,Tarde,C03,80
1314,4,36,30,2023,C2,Tarde,L19,30
1315,4,9,30,2024,C1,Tarde,D10,45
1316,4,29,30,2024,C2,Tarde,C11,35
1317,6,31,30,2023,C1,Tarde,B08,30
1318,6,22,30,2023,C2,Tarde,D12,30
1319,6,40,30,2024,C1,Mañana,A08,40
1320,6,28,30,2024,C2,Noche,L16,40
1321,7,40,30,2023,C1,Noche,L06,60
1322,7,36,30,2023,C2,Noche,B20,35
1323,7,39,30,2024,C1,Noche,L05,30
1324,7,2,30,2024,C2,Noche,L03,30
1325,11,15,30,2023,C2,Tarde,A14,45
1326,11,22,30,2024,C2,Noche,L12,60
1327,15,39,30,2023,C2,Tarde,L08,35
1328,15,38,30,2024,C2,Tarde,D07,35
1329,19,32,30,2023,C1,Noche,A16,45
1330,19,13,30,2024,C1,Noche,C07,35
1331,23,29,30,2023,C1,Noche,L07,30
1332,23,36,30,2023,C2,Noche,D03,60
1333,23,5,30,2024,C1,Tarde,C19,60
1334,23,33,30,2024,C2,Noche,A19,45
1335,24,22,30,2023,C1,Noche,L04,60
1336,24,1,30,2023,C2,Tarde,L07,50
1337,24,8,30,2024,C1,Noche,D08,60
1338,24,39,30,2024,C2,Noche,L11,40
1339,25,25,30,2023,C1,Noche,D09,60
1340,25,24,30,2024,C1,Tarde,C06,45
1341,37,15,30,2023,C1,Noche,B07,40
1342,37,16,30,2024,C1,Noche,A05,50
1343,38,7,30,2023,C1,Noche,B14,30
1344,38,37,30,2024,C1,Noche,D12,35
1345,39,7,30,2023,C1,Mañana,D18,30
1346,39,32,30,2024,C2,Tarde,L20,45
1347,1,4,31,2023,C1,Noche,L03,80
1348,1,14,31,2023,C2,Tarde,D07,60
1349,1,25,31,2024,C1,Noche,A15,40
1350,1,35,31,2024,C2,Noche,D16,60
1351,2,6,31,2023,C1,Noche,L15,50
1352,2,14,31,2023,C2,Noche,A19,60
1353,2,18,31,2024,C1,Noche,A14,45
1354,2,3,31,2024,C2,Noche,C09,80
1355,3,24,31,2023,C1,Noche,A07,40
1356,3,37,31,2023,C2,Noche,A17,30
1357,3,33,31,2024,C1,Tarde,B14,35
1358,3,20,31,2024,C2,Tarde,D18,40
1359,4,1,31,2023,C1,Tarde,L03,45
1360,4,31,31,2023,C2,Mañana,A07,45
1361,4,21,31,2024,C1,Noche,C19,80
1362,4,19,31,2024,C2,Noche,C18,80
1363,6,37,31,2023,C1,Noche,C13,45
1364,6,23,31,2023,C2,Noche,C19,30
1365,6,29,31,2024,C1,Tarde,A09,40
1366,6,25,31,2024,C2,Noche,D05,35
1367,11,28,31,2023,C1,Tarde,L09,35
1368,11,23,31,2024,C2,Tarde,L15,80
1369,15,20,31,2023,C1,Tarde,L08,50
1370,15,23,31,2024,C1,Noche,C16,35
1371,15,29,31,2024,C2,Noche,D14,40
1372,33,23,31,2023,C1,Tarde,C18,40
1373,33,20,31,2023,C2,Noche,A20,45
1374,33,10,31,2024,C1,Noche,D06,30
1375,33,20,31,2024,C2,Noche,B20,80
1376,34,13,31,2023,C1,Noche,D20,45
1377,34,4,31,2023,C2,Tarde,C12,35
1378,34,10,31,2024,C1,Mañana,C20,60
1379,34,12,31,2024,C2,Noche,B09,80
1380,35,20,31,2023,C1,Tarde,B16,45
1381,35,11,31,2024,C2,Noche,D02,35
1382,36,26,31,2023,C1,Mañana,A10,50
1383,36,6,31,2024,C2,Tarde,B20,30
1384,1,24,32,2023,C1,Noche,L19,60
1385,1,26,32,2023,C2,Mañana,C18,60
1386,1,9,32,2024,C1,Noche,C07,60
1387,1,30,32,2024,C2,Tarde,A12,50
1388,2,11,32,2023,C1,Tarde,A20,60
1389,2,15,32,2023,C2,Noche,L14,80
1390,2,2,32,2024,C1,Mañana,D01,40
1391,2,35,32,2024,C2,Noche,A01,35
1392,3,39,32,2023,C1,Tarde,C05,80
1393,3,13,32,2023,C2,Noche,L16,45
1394,3,7,32,2024,C1,Mañana,B01,30
1395,3,30,32,2024,C2,Tarde,A18,35
1396,4,12,32,2023,C1,Tarde,B19,80
1397,4,15,32,2023,C2,Noche,L04,60
1398,4,1,32,2024,C1,Noche,D10,40
1399,4,18,32,2024,C2,Noche,A06,30
1400,6,28,32,2023,C1,Noche,B01,35
1401,6,22,32,2023,C2,Noche,C03,60
1402,6,24,32,2024,C1,Tarde,A03,60
1403,6,9,32,2024,C2,Noche,A01,60
1404,11,21,32,2023,C2,Mañana,D12,50
1405,11,4,32,2024,C2,Noche,C09,45
1406,26,26,32,2023,C1,Noche,C17,60
1407,26,8,32,2023,C2,Noche,D13,50
1408,26,25,32,2024,C1,Mañana,C07,30
1409,26,35,32,2024,C2,Noche,C05,60
1410,27,19,32,2023,C1,Noche,B13,35
1411,27,23,32,2023,C2,Noche,C18,45
1412,27,9,32,2024,C1,Noche,D09,30
1413,27,33,32,2024,C2,Noche,L08,40
1414,28,4,32,2023,C1,Noche,B15,30
1415,28,2,32,2024,C1,Tarde,D12,35
1416,29,2,32,2023,C1,Tarde,C03,80
1417,29,39,32,2023,C2,Noche,A04,60
1418,29,32,32,2024,C1,Tarde,A04,80
1419,29,17,32,2024,C2,Noche,L13,35
1420,30,14,32,2023,C1,Noche,B10,30
1421,30,37,32,2023,C2,Noche,L18,80
1422,30,12,32,2024,C1,Tarde,C09,40
1423,30,15,32,2024,C2,Noche,L04,80
1424,31,25,32,2023,C1,Noche,A15,30
1425,31,26,32,2023,C2,Noche,L08,45
1426,31,3,32,2024,C2,Tarde,A05,45
1427,32,11,32,2023,C1,Noche,A20,50
1428,32,36,32,2024,C2,Tarde,L01,60
1429,1,11,33,2023,C1,Noche,D01,30
1430,1,17,33,2023,C2,Mañana,A18,45
1431,1,16,33,2024,C1,Noche,D16,40
1432,1,4,33,2024,C2,Noche,C17,60
1433,2,16,33,2023,C1,Noche,A16,30
1434,2,17,33,2023,C2,Noche,D07,30
1435,2,22,33,2024,C1,Noche,C13,50
1436,2,36,33,2024,C2,Tarde,D18,35
1437,3,23,33,2023,C1,Noche,C08,45
1438,3,25,33,2023,C2,Mañana,A08,60
1439,3,32,33,2024,C1,Mañana,A13,30
1440,3,27,33,2024,C2,Noche,D11,35
1441,4,1,33,2023,C1,Noche,L18,60
1442,4,21,33,2023,C2,Mañana,L12,50
1443,4,34,33,2024,C1,Noche,L02,50
1444,4,14,33,2024,C2,Tarde,D12,35
1445,5,5,33,2023,C1,Noche,C05,35
1446,5,28,33,2023,C2,Noche,B11,60
1447,5,6,33,2024,C1,Noche,D02,80
1448,5,30,33,2024,C2,Noche,D01,30
1449,6,29,33,2023,C1,Noche,A13,45
1450,6,23,33,2023,C2,Noche,L19,50
1451,6,32,33,2024,C1,Tarde,C08,60
1452,6,16,33,2024,C2,Noche,C04,30
1453,7,28,33,2023,C1,Noche,C16,50
1454,7,29,33,2023,C2,Noche,D04,50
1455,7,16,33,2024,C1,Noche,C16,50
1456,7,14,33,2024,C2,Mañana,C16,30
1457,8,22,33,2023,C1,Tarde,L10,35
1458,8,23,33,2023,C2,Noche,L04,80
1459,8,40,33,2024,C1,Tarde,D08,60
1460,8,21,33,2024,C2,Mañana,D01,45
1461,9,16,33,2023,C1,Noche,C03,50
1462,9,8,33,2023,C2,Tarde,A13,60
1463,9,5,33,2024,C1,Noche,C10,45
1464,9,15,33,2024,C2,Noche,D16,40
1465,10,22,33,2023,C1,Mañana,D10,45
1466,10,3,33,2023,C2,Noche,B01,30
1467,10,5,33,2024,C1,Noche,A06,40
1468,10,33,33,2024,C2,Mañana,B02,60
1469,11,18,33,2023,C2,Noche,B06,50
1470,11,25,33,2024,C1,Noche,A18,80
1471,11,13,33,2024,C2,Noche,B07,30
1472,12,23,33,2023,C1,Noche,L15,60
1473,12,24,33,2023,C2,Mañana,B08,30
1474,12,33,33,2024,C2,Tarde,B02,60
1475,13,23,33,2023,C2,Mañana,D13,45
1476,13,3,33,2024,C1,Noche,D08,50
1477,14,17,33,2023,C1,Noche,C11,50
1478,14,9,33,2024,C2,Tarde,D06,80
1479,16,35,33,2023,C1,Noche,L20,45
1480,16,33,33,2024,C2,Tarde,B10,40
1481,17,19,33,2023,C2,Tarde,C04,35
1482,17,14,33,2024,C1,Noche,B07,45
1483,18,21,33,2023,C2,Tarde,C15,60
1484,18,33,33,2024,C2,Noche,B01,40
1485,19,35,33,2023,C2,Tarde,C10,50
1486,19,24,33,2024,C1,Noche,A09,35
1487,20,28,33,2023,C1,Tarde,C19,30
1488,20,6,33,2023,C2,Noche,A01,35
1489,20,10,33,2024,C1,Noche,D19,40
1490,20,29,33,2024,C2,Noche,L10,60
1491,21,10,33,2023,C1,Noche,A01,40
1492,21,23,33,2024,C1,Tarde,L10,60
1493,22,5,33,2023,C2,Noche,D18,35
1494,22,18,33,2024,C1,Tarde,B12,30
1495,23,29,33,2023,C1,Noche,A04,45
1496,23,21,33,2023,C2,Noche,L03,60
1497,23,8,33,2024,C1,Noche,L02,80
1498,23,14,33,2024,C2,Tarde,A17,50
1499,24,4,33,2023,C1,Noche,B01,40
1500,24,22,33,2023,C2,Tarde,C17,35
1501,24,27,33,2024,C1,Noche,A07,35
1502,24,40,33,2024,C2,Tarde,C12,40
1503,25,32,33,2023,C1,Noche,D03,45
1504,25,9,33,2023,C2,Tarde,A01,45
1505,25,23,33,2024,C1,Noche,B20,45
1506,37,24,33,2023,C2,Noche,B13,60
1507,37,3,33,2024,C1,Noche,D08,30
1508,38,11,33,2023,C2,Noche,C04,60
1509,38,28,33,2024,C2,Noche,B07,35
1510,39,5,33,2023,C2,Tarde,L08,40
1511,39,33,33,2024,C2,Tarde,A09,80
1512,44,13,33,2023,C2,Noche,L04,50
1513,44,25,33,2024,C1,Noche,C08,50
1514,45,36,33,2023,C1,Mañana,L09,45
1515,45,29,33,2024,C1,Noche,C05,45
1516,1,10,34,2023,C1,Noche,B18,60
1517,1,26,34,2023,C2,Noche,A05,80
1518,1,33,34,2024,C1,Noche,C06,80
1519,1,15,34,2024,C2,Noche,D16,35
1520,2,22,34,2023,C1,Noche,D03,30
1521,2,11,34,2023,C2,Noche,D09,80
1522,2,17,34,2024,C1,Tarde,L14,50
1523,2,24,34,2024,C2,Noche,B16,80
1524,3,17,34,2023,C1,Tarde,D13,30
1525,3,21,34,2023,C2,Noche,A18,30
1526,3,31,34,2024,C1,Noche,D03,40
1527,3,25,34,2024,C2,Noche,L11,30
1528,4,2,34,2023,C1,Tarde,B15,45
1529,4,27,34,2023,C2,Noche,A17,35
1530,4,26,34,2024,C1,Noche,C08,40
1531,4,23,34,2024,C2,Mañana,L04,45
1532,6,9,34,2023,C1,Noche,C05,40
1533,6,31,34,2023,C2,Noche,B19,80
1534,6,8,34,2024,C1,Noche,D19,45
1535,6,38,34,2024,C2,Tarde,B13,40
1536,11,11,34,2023,C1,Mañana,A07,40
1537,11,40,34,2024,C2,Noche,A10,80
1538,33,4,34,2023,C1,Tarde,D19,45
1539,33,37,34,2023,C2,Tarde,D06,50
1540,33,25,34,2024,C1,Noche,B09,45
1541,33,24,34,2024,C2,Noche,A08,30
1542,34,20,34,2023,C1,Tarde,A13,60
1543,34,31,34,2023,C2,Tarde,D07,30
1544,34,16,34,2024,C1,Noche,D06,45
1545,34,14,34,2024,C2,Noche,C20,30
1546,35,17,34,2023,C1,Noche,C11,40
1547,35,7,34,2024,C1,Noche,D01,35
1548,36,22,34,2023,C2,Tarde,D18,40
1549,36,1,34,2024,C1,Mañana,D04,80
1550,40,16,34,2023,C1,Tarde,B02,50
1551,40,39,34,2023,C2,Tarde,A05,35
1552,40,9,34,2024,C1,Mañana,A17,80
1553,40,31,34,2024,C2,Noche,L14,80
1554,41,2,34,2023,C1,Noche,A04,30
1555,41,26,34,2024,C2,Noche,A03,60
1556,42,37,34,2023,C1,Noche,B09,60
1557,42,26,34,2023,C2,Tarde,D05,60
1558,42,27,34,2024,C1,Noche,A03,30
1559,42,25,34,2024,C2,Noche,C20,35
1560,1,13,35,2023,C1,Tarde,C01,60
1561,1,35,35,2023,C2,Noche,A03,35
1562,1,7,35,2024,C1,Noche,D14,35
1563,1,35,35,2024,C2,Noche,B19,60
1564,2,11,35,2023,C1,Noche,D16,40
1565,2,13,35,2023,C2,Tarde,L06,30
1566,2,35,35,2024,C1,Mañana,L11,40
1567,2,20,35,2024,C2,Tarde,B01,35
1568,3,4,35,2023,C1,Noche,C01,45
1569,3,36,35,2023,C2,Noche,B10,60
1570,3,20,35,2024,C1,Noche,A07,30
1571,3,36,35,2024,C2,Noche,B18,60
1572,4,6,35,2023,C1,Mañana,C02,30
1573,4,2,35,2023,C2,Tarde,C01,40
1574,4,13,35,2024,C1,Noche,B18,40
1575,4,7,35,2024,C2,Tarde,D05,80
1576,6,33,35,2023,C1,Noche,L17,80
1577,6,22,35,2023,C2,Tarde,B20,80
1578,6,32,35,2024,C1,Noche,C18,50
1579,6,29,35,2024,C2,Mañana,D20,30
1580,11,32,35,2023,C2,Noche,D02,80
1581,11,13,35,2024,C1,Tarde,C09,60
1582,15,2,35,2023,C1,Noche,C11,45
1583,15,15,35,2024,C1,Mañana,B06,35
1584,15,15,35,2024,C2,Mañana,L16,80
1585,30,2,35,2023,C1,Tarde,C17,45
1586,30,25,35,2023,C2,Tarde,A04,30
1587,30,14,35,2024,C1,Noche,C06,60
1588,30,37,35,2024,C2,Noche,A05,50
1589,31,17,35,2023,C1,Tarde,L13,80
1590,31,20,35,2024,C2,Tarde,L13,45
1591,32,22,35,2023,C2,Noche,L16,40
1592,32,24,35,2024,C2,Tarde,C01,60
1593,33,36,35,2023,C1,Mañana,C12,45
1594,33,33,35,2023,C2,Tarde,A13,50
1595,33,16,35,2024,C1,Mañana,A11,60
1596,33,32,35,2024,C2,Tarde,D14,60
1597,34,12,35,2023,C1,Noche,D20,35
1598,34,32,35,2023,C2,Noche,C08,30
1599,34,13,35,2024,C1,Noche,B20,50
1600,34,29,35,2024,C2,Tarde,A01,40
1601,35,36,35,2023,C2,Noche,L16,80
1602,35,39,35,2024,C1,Mañana,L11,80
1603,36,16,35,2023,C1,Tarde,D01,30
1604,36,18,35,2023,C2,Tarde,D06,50
1605,36,32,35,2024,C2,Tarde,C12,35
1606,1,4,36,2023,C1,Noche,C05,50
1607,1,10,36,2023,C2,Tarde,L16,45
1608,1,37,36,2024,C1,Noche,A05,30
1609,1,9,36,2024,C2,Noche,D02,35
1610,2,13,36,2023,C1,Tarde,A11,45
1611,2,30,36,2023,C2,Tarde,A16,35
1612,2,25,36,2024,C1,Tarde,C08,45
1613,2,32,36,2024,C2,Tarde,B11,60
1614,3,15,36,2023,C1,Mañana,A20,80
1615,3,10,36,2023,C2,Noche,C18,80
1616,3,26,36,2024,C1,Noche,D16,35
1617,3,7,36,2024,C2,Noche,B19,80
1618,4,28,36,2023,C1,Noche,C13,35
1619,4,12,36,2023,C2,Noche,L01,60
1620,4,29,36,2024,C1,Tarde,B12,45
1621,4,29,36,2024,C2,Noche,D03,80
1622,6,30,36,2023,C1,Noche,B07,60
1623,6,9,36,2023,C2,Noche,A15,30
1624,6,1,36,2024,C1,Tarde,C18,80
1625,6,6,36,2024,C2,Noche,L06,80
1626,7,37,36,2023,C1,Noche,D11,45
1627,7,34,36,2023,C2,Mañana,A07,40
1628,7,22,36,2024,C1,Noche,D12,50
1629,7,1,36,2024,C2,Mañana,L13,35
1630,11,5,36,2023,C1,Mañana,A20,50
1631,11,7,36,2024,C2,Tarde,D15,50
1632,19,19,36,2023,C2,Mañana,C16,35
1633,19,2,36,2024,C1,Noche,D05,40
1634,23,33,36,2023,C1,Tarde,L06,60
1635,23,7,36,2023,C2,Noche,L04,30
1636,23,23,36,2024,C1,Noche,L20,30
1637,23,28,36,2024,C2,Noche,L04,60
1638,24,16,36,2023,C1,Noche,L14,35
1639,24,20,36,2023,C2,Tarde,L20,30
1640,24,34,36,2024,C1,Noche,B01,40
1641,24,31,36,2024,C2,Noche,L14,80
1642,25,10,36,2023,C1,Noche,B20,80
1643,25,34,36,2024,C2,Tarde,C19,40
1644,37,31,36,2023,C1,Noche,L20,35
1645,37,36,36,2024,C2,Noche,L12,50
1646,38,6,36,2023,C1,Noche,D06,50
1647,38,17,36,2024,C1,Noche,C07,45
1648,39,39,36,2023,C2,Noche,D06,30
1649,39,27,36,2024,C1,Noche,A10,30
1650,1,38,37,2023,C1,Noche,B01,60
1651,1,35,37,2023,C2,Noche,B18,40
1652,1,30,37,2024,C1,Tarde,A14,50
1653,1,35,37,2024,C2,Noche,A14,60
1654,2,29,37,2023,C1,Noche,A06,30
1655,2,2,37,2023,C2,Tarde,A19,50
1656,2,13,37,2024,C1,Noche,B09,50
1657,2,10,37,2024,C2,Mañana,A16,80
1658,3,19,37,2023,C1,Tarde,L10,80
1659,3,31,37,2023,C2,Noche,B18,40
1660,3,20,37,2024,C1,Noche,L04,45
1661,3,12,37,2024,C2,Noche,L10,30
1662,4,36,37,2023,C1,Noche,B14,35
1663,4,14,37,2023,C2,Tarde,L11,60
1664,4,29,37,2024,C1,Noche,D06,50
1665,4,29,37,2024,C2,Noche,L11,50
1666,5,4,37,2023,C1,Tarde,L08,60
1667,5,9,37,2023,C2,Tarde,B03,50
1668,5,28,37,2024,C1,Tarde,D07,80
1669,5,33,37,2024,C2,Noche,C19,45
1670,6,1,37,2023,C1,Tarde,A05,35
1671,6,5,37,2023,C2,Noche,B17,45
1672,6,16,37,2024,C1,Noche,C10,35
1673,6,6,37,2024,C2,Noche,B09,80
1674,7,13,37,2023,C1,Noche,C10,30
1675,7,33,37,2023,C2,Noche,L02,50
1676,7,8,37,2024,C1,Tarde,A10,45
1677,7,5,37,2024,C2,Tarde,A18,60
1678,8,2,37,2023,C1,Noche,D16,30
1679,8,7,37,2023,C2,Mañana,A10,45
1680,8,33,37,2024,C1,Noche,D03,50
1681,8,38,37,2024,C2,Noche,B08,45
1682,9,17,37,2023,C1,Noche,C01,60
1683,9,22,37,2023,C2,Noche,A14,30
1684,9,39,37,2024,C1,Noche,B01,80
1685,9,9,37,2024,C2,Mañana,B15,45
1686,10,25,37,2023,C1,Noche,D18,45
1687,10,8,37,2023,C2,Tarde,C10,80
1688,10,21,37,2024,C1,Tarde,C13,30
1689,10,22,37,2024,C2,Noche,A04,60
1690,11,38,37,2023,C2,Noche,A02,60
1691,11,31,37,2024,C1,Mañana,B01,80
1692,11,13,37,2024,C2,Noche,C12,50
1693,12,22,37,2023,C2,Mañana,D07,80
1694,12,12,37,2024,C2,Mañana,L03,60
1695,13,12,37,2023,C1,Noche,B20,50
1696,13,16,37,2023,C2,Noche,B06,30
1697,13,27,37,2024,C2,Tarde,D13,30
1698,14,10,37,2023,C2,Mañana,C11,35
1699,14,27,37,2024,C1,Noche,B02,30
1700,14,32,37,2024,C2,Tarde,A19,30
1701,16,2,37,2023,C1,Tarde,D09,35
1702,16,26,37,2023,C2,Tarde,C05,30
1703,16,13,37,2024,C1,Mañana,A19,35
1704,17,22,37,2023,C1,Tarde,D05,60
1705,17,27,37,2024,C2,Mañana,D06,30
1706,18,37,37,2023,C2,Tarde,L14,35
1707,18,6,37,2024,C1,Tarde,B20,60
1708,18,33,37,2024,C2,Mañana,A03,60
1709,19,37,37,2023,C2,Noche,L03,50
1710,19,29,37,2024,C2,Mañana,A18,80
1711,20,33,37,2023,C2,Noche,C18,80
1712,20,17,37,2024,C2,Mañana,A18,80
1713,21,24,37,2023,C1,Noche,D17,60
1714,21,22,37,2024,C1,Noche,C09,30
1715,22,12,37,2023,C2,Noche,D09,40
1716,22,25,37,2024,C1,Tarde,L04,35
1717,23,15,37,2023,C1,Noche,B08,60
1718,23,20,37,2023,C2,Noche,B04,35
1719,23,24,37,2024,C1,Noche,C09,40
1720,23,13,37,2024,C2,Tarde,L01,30
1721,24,5,37,2023,C1,Noche,L14,35
1722,24,18,37,2023,C2,Mañana,D05,60
1723,24,13,37,2024,C1,Noche,C04,30
1724,24,22,37,2024,C2,Noche,D07,30
1725,25,31,37,2023,C2,Noche,C16,45
1726,25,27,37,2024,C1,Noche,C01,80
1727,29,17,37,2023,C1,Tarde,C08,60
1728,29,16,37,2023,C2,Noche,D03,40
1729,29,23,37,2024,C1,Noche,D10,50
1730,29,29,37,2024,C2,Noche,A04,40
1731,37,33,37,2023,C1,Noche,L08,45
1732,37,1,37,2024,C1,Mañana,D17,40
1733,37,30,37,2024,C2,Tarde,B14,60
1734,38,24,37,2023,C1,Mañana,B09,50
1735,38,29,37,2023,C2,Noche,D12,30
1736,38,37,37,2024,C1,Noche,L18,60
1737,38,28,37,2024,C2,Noche,B10,60
1738,39,22,37,2023,C2,Tarde,C05,30
1739,39,39,37,2024,C1,Noche,B06,60
1740,44,22,37,2023,C1,Noche,B01,30
1741,44,33,37,2024,C1,Noche,L07,30
1742,45,22,37,2023,C1,Noche,L15,80
1743,45,34,37,2024,C2,Noche,D20,40
1744,1,30,38,2023,C1,Tarde,A05,80
1745,1,39,38,2023,C2,Noche,A20,40
1746,1,6,38,2024,C1,Tarde,L11,45
1747,1,6,38,2024,C2,Mañana,B06,35
1748,2,15,38,2023,C1,Noche,A06,30
1749,2,14,38,2023,C2,Noche,D16,50
1750,2,35,38,2024,C1,Noche,C15,50
1751,2,35,38,2024,C2,Noche,L11,45
1752,3,22,38,2023,C1,Noche,B08,50
1753,3,28,38,2023,C2,Noche,A15,40
